index,sex,area,effective_sample_size,data_type,value,standard_error,age_start,age_end,year_start,year_end
4794,,PRT,2317.0,p,0.0008631851532153647,0.0006101005897827612,55,64,2009,2011
4795,,PRT,2205.0,p,0.002267573696145125,0.0010129393715200149,65,74,2009,2011
4796,,PRT,1235.0,p,0.0097165991902834,0.002791280072962155,75,84,2009,2011
4797,,PRT,239.0,p,0.037656903765690385,0.01231369298779982,85,95,2009,2011
4798,,PRT,5996.0,p,0.004669779853235491,0.0008804424763695609,55,95,2009,2011
4799,female,PRT,1311.0,p,0.0015255530129672007,0.00107790573742481,55,64,2009,2011
4800,female,PRT,1206.0,p,0.0024875621890547268,0.0014344072753871226,65,74,2009,2011
4801,female,PRT,717.0,p,0.01813110181311018,0.0049828667344031215,75,84,2009,2011
4802,female,PRT,145.0,p,0.006896551724137931,0.006872729367206065,85,95,2009,2011
4803,female,PRT,3379.0,p,0.005622965374371115,0.0012863648116910509,55,95,2009,2011
4804,male,PRT,1006.0,p,0.0009940357852882703,0.000993541608879261,55,64,2009,2011
4805,male,PRT,999.0,p,0.006006006006006006,0.002444567407061932,65,74,2009,2011
4806,male,PRT,518.0,p,0.0057915057915057895,0.003334030759393289,75,84,2009,2011
4807,male,PRT,94.0,p,0.02127659574468085,0.014883913284539243,85,95,2009,2011
4808,male,PRT,2617.0,p,0.0045854031333588076,0.0013206535492978394,55,95,2009,2011
4809,,PRT,2317.0,p,0.001294777729823047,0.0007470561648534713,55,64,2009,2011
4810,,PRT,2205.0,p,0.004081632653061225,0.001357764757751058,65,74,2009,2011
4811,,PRT,1235.0,p,0.012955465587044534,0.0032178174888379874,75,84,2009,2011
4812,,PRT,239.0,p,0.012552301255230124,0.0072014471431626845,85,95,2009,2011
4813,,PRT,5996.0,p,0.005170113408939293,0.0009261762382663569,55,95,2009,2011
4829,female,PRT,1311.0,p,0.0022883295194508014,0.0013196551647968455,55,64,2009,2011
4830,female,PRT,1206.0,p,0.0049751243781094535,0.002026027269590468,65,74,2009,2011
4831,female,PRT,717.0,p,0.02370990237099024,0.0056819151922402715,75,84,2009,2011
4832,female,PRT,145.0,p,0.05517241379310345,0.01896065227841796,85,95,2009,2011
4833,female,PRT,3379.0,p,0.010062148564664102,0.0017169404478915445,55,95,2009,2011
4834,male,PRT,1006.0,p,0.0019880715705765406,0.0014043807992956273,55,64,2009,2011
4835,male,PRT,999.0,p,0.008008008008008008,0.002819899226461663,65,74,2009,2011
4836,male,PRT,518.0,p,0.02123552123552124,0.006334402891134586,75,84,2009,2011
4837,male,PRT,94.0,p,0.0425531914893617,0.02081898105489709,85,95,2009,2011
4838,male,PRT,2617.0,p,0.009552923194497515,0.001901436905418521,55,95,2009,2011
4839,,PRT,2317.0,p,0.002157962883038412,0.0009640284845177133,55,64,2009,2011
4840,,PRT,2205.0,p,0.006349206349206349,0.0016915012221556296,65,74,2009,2011
4841,,PRT,1235.0,p,0.022672064777327937,0.004235768480487569,75,84,2009,2011
4842,,PRT,239.0,p,0.0502092050209205,0.014125593371042819,85,95,2009,2011
4843,,PRT,5996.0,p,0.009839893262174779,0.0012747267338366827,55,95,2009,2011
4844,female,PRT,1311.0,p,0.0007627765064836003,0.0007624855369874197,55,64,2009,2011
4845,female,PRT,1206.0,p,0.0024875621890547268,0.0014344072753871226,65,74,2009,2011
4846,female,PRT,717.0,p,0.005578800557880057,0.0027816086428292816,75,84,2009,2011
4847,female,PRT,145.0,p,0.04827586206896552,0.017800678640775572,85,95,2009,2011
4848,female,PRT,3379.0,p,0.0044391831902929856,0.001143645262916582,55,95,2009,2011
4849,male,PRT,1006.0,p,0.0009940357852882703,0.000993541608879261,55,64,2009,2011
4850,male,PRT,999.0,p,0.002002002002002002,0.0014142114353836745,65,74,2009,2011
4851,male,PRT,518.0,p,0.015444015444015444,0.005417955603080436,75,84,2009,2011
4852,male,PRT,94.0,p,0.02127659574468085,0.014883913284539243,85,95,2009,2011
4853,male,PRT,2617.0,p,0.004967520061138707,0.0013743159351053465,55,95,2009,2011
4854,,PRT,2317.0,p,0.0008631851532153647,0.0006101005897827612,55,64,2009,2011
4855,,PRT,2205.0,p,0.002267573696145125,0.0010129393715200149,65,74,2009,2011
4856,,PRT,1235.0,p,0.0097165991902834,0.002791280072962155,75,84,2009,2011
4857,,PRT,239.0,p,0.037656903765690385,0.01231369298779982,85,95,2009,2011
4858,,PRT,5996.0,p,0.004669779853235491,0.0008804424763695609,55,95,2009,2011
4859,female,PRT,1311.0,p,0.0015255530129672007,0.00107790573742481,55,64,2009,2011
4860,female,PRT,1206.0,p,0.0024875621890547268,0.0014344072753871226,65,74,2009,2011
4861,female,PRT,717.0,p,0.01813110181311018,0.0049828667344031215,75,84,2009,2011
4862,female,PRT,145.0,p,0.006896551724137931,0.006872729367206065,85,95,2009,2011
4863,female,PRT,3379.0,p,0.005622965374371115,0.0012863648116910509,55,95,2009,2011
4864,male,PRT,1006.0,p,0.0009940357852882703,0.000993541608879261,55,64,2009,2011
4865,male,PRT,999.0,p,0.006006006006006006,0.002444567407061932,65,74,2009,2011
4866,male,PRT,518.0,p,0.0057915057915057895,0.003334030759393289,75,84,2009,2011
4867,male,PRT,94.0,p,0.02127659574468085,0.014883913284539243,85,95,2009,2011
4868,male,PRT,2617.0,p,0.0045854031333588076,0.0013206535492978394,55,95,2009,2011
4869,,PRT,2317.0,p,0.001294777729823047,0.0007470561648534713,55,64,2009,2011
4870,,PRT,2205.0,p,0.004081632653061225,0.001357764757751058,65,74,2009,2011
4871,,PRT,1235.0,p,0.012955465587044534,0.0032178174888379874,75,84,2009,2011
4872,,PRT,239.0,p,0.012552301255230124,0.0072014471431626845,85,95,2009,2011
4873,,PRT,5996.0,p,0.005170113408939293,0.0009261762382663569,55,95,2009,2011
4879,,IND,4791.0,p,0.01941139636819036,0.0019932360083172035,60,95,2009,2011
4886,,IND,4791.0,p,0.01941139636819036,0.0019932360083172035,60,95,2009,2011
4903,,DEU,548.0,p,0.0,0.0,40,49,1999,2001
4904,,DEU,517.0,p,0.0,0.0,50,59,1999,2001
4905,,DEU,452.0,p,0.004424778761061947,0.003121861288883619,60,69,1999,2001
4906,,DEU,156.0,p,0.019230769230769232,0.010995612978785877,70,75,1999,2001
4907,,DEU,1673.0,p,0.002988643156007173,0.0013345631037459376,40,75,1999,2001
4908,male,DEU,266.0,p,0.0,0.0,40,49,1999,2001
4909,male,DEU,273.0,p,0.0,0.0,50,59,1999,2001
4910,male,DEU,232.0,p,0.004310344827586207,0.004301045259411543,60,69,1999,2001
4911,male,DEU,87.0,p,0.03448275862068965,0.019562366514868118,70,75,1999,2001
4912,male,DEU,858.0,p,0.004662004662004662,0.002325562411495844,40,75,1999,2001
4913,female,DEU,282.0,p,0.0,0.0,40,49,1999,2001
4914,female,DEU,244.0,p,0.0,0.0,50,59,1999,2001
4915,female,DEU,220.0,p,0.004545454545454545,0.004535112200892135,60,69,1999,2001
4916,female,DEU,69.0,p,0.0,0.0,70,75,1999,2001
4917,female,DEU,815.0,p,0.001226993865030675,0.0012262408770094472,40,75,1999,2001
4948,,DEU,548.0,p,0.0,0.0,40,49,1999,2001
4949,,DEU,517.0,p,0.0,0.0,50,59,1999,2001
4950,,DEU,452.0,p,0.004424778761061947,0.003121861288883619,60,69,1999,2001
4951,,DEU,156.0,p,0.019230769230769232,0.010995612978785877,70,75,1999,2001
4952,,DEU,1673.0,p,0.002988643156007173,0.0013345631037459376,40,75,1999,2001
4953,male,DEU,266.0,p,0.0,0.0,40,49,1999,2001
4954,male,DEU,273.0,p,0.0,0.0,50,59,1999,2001
4955,male,DEU,232.0,p,0.004310344827586207,0.004301045259411543,60,69,1999,2001
4956,male,DEU,87.0,p,0.03448275862068965,0.019562366514868118,70,75,1999,2001
4957,male,DEU,858.0,p,0.004662004662004662,0.002325562411495844,40,75,1999,2001
4958,female,DEU,282.0,p,0.0,0.0,40,49,1999,2001
4959,female,DEU,244.0,p,0.0,0.0,50,59,1999,2001
4960,female,DEU,220.0,p,0.004545454545454545,0.004535112200892135,60,69,1999,2001
4961,female,DEU,69.0,p,0.0,0.0,70,75,1999,2001
4962,female,DEU,815.0,p,0.001226993865030675,0.0012262408770094472,40,75,1999,2001
4979,,IND,4772.0,p,0.012154233025984913,0.0015862006860468643,60,95,2009,2011
4980,,IND,4772.0,p,0.007753562447611066,0.0012697265512206554,60,95,2009,2011
4981,,IND,4772.0,p,0.01990779547359597,0.0020220637106252684,60,95,2009,2011
4984,,IND,4772.0,p,0.012154233025984913,0.0015862006860468643,60,95,2009,2011
4985,,IND,4772.0,p,0.007753562447611066,0.0012697265512206554,60,95,2009,2011
4986,,IND,4772.0,p,0.01990779547359597,0.0020220637106252684,60,95,2009,2011
5016,,AUS,3203.0,p,0.010302841086481423,0.0017842314615037578,50,95,2015,2016
5017,male,AUS,1408.0,p,0.013494318181818182,0.0030748500469980925,50,95,2015,2016
5018,female,AUS,1779.0,p,0.007869589657110737,0.002094944155587589,50,95,2015,2016
5019,,AUS,933.0,p,0.0,0.0,50,59,2015,2016
5020,,AUS,1181.0,p,0.002540220152413209,0.0014647328649906248,60,69,2015,2016
5021,,AUS,718.0,p,0.012534818941504178,0.0041520034523080005,70,79,2015,2016
5022,,AUS,366.0,p,0.05737704918032788,0.012156192445626166,80,95,2015,2016
5051,,AUS,1558.0,p,0.0019255455712451864,0.0011106434099281573,40,95,2015,2016
5052,male,AUS,645.0,p,0.0015503875968992248,0.0015491852798537908,40,95,2015,2016
5053,female,AUS,912.0,p,0.0021929824561403508,0.0015489715334696616,40,95,2015,2016
5054,,AUS,571.0,p,0.0,0.0,40,49,2015,2016
5055,,AUS,590.0,p,0.001694915254237288,0.0016934782762305564,50,59,2015,2016
5056,,AUS,284.0,p,0.0,0.0,60,69,2015,2016
5057,,AUS,124.0,p,0.016129032258064516,0.011312598806013995,70,95,2015,2016
5067,female,GBR,1939.0,p,0.02475502836513667,0.00352857757295836,65,95,2002,2006
5068,male,GBR,1536.0,p,0.024088541666666668,0.0039121442053213105,65,95,2002,2006
5069,,GBR,3475.0,p,0.02446043165467626,0.002620457367841404,65,95,2002,2006
5070,,GBR,849.0,p,0.01060070671378092,0.003514789840352968,65,69,2002,2006
5071,,GBR,1069.0,p,0.014967259120673529,0.0037137068532969377,70,74,2002,2006
5072,,GBR,808.0,p,0.02599009900990099,0.00559731788706936,75,79,2002,2006
5073,,GBR,533.0,p,0.03377110694183865,0.007824364131806165,80,84,2002,2006
5074,,GBR,183.0,p,0.09836065573770493,0.022014133207495186,85,89,2002,2006
5075,,GBR,33.0,p,0.09090909090909093,0.05004380750574367,90,95,2002,2006
5076,female,GBR,1939.0,p,0.019597730789066528,0.00314786532095948,65,95,2002,2006
5077,male,GBR,1536.0,p,0.016927083333333332,0.003291458048158335,65,95,2002,2006
5078,,GBR,3475.0,p,0.01841726618705036,0.002280860022907912,65,95,2002,2006
5079,,GBR,849.0,p,0.009422850412249705,0.003315747539545916,65,69,2002,2006
5080,,GBR,1069.0,p,0.0037418147801683813,0.0018674038151181359,70,74,2002,2006
5081,,GBR,808.0,p,0.023514851485148515,0.005330872075479177,75,79,2002,2006
5082,,GBR,533.0,p,0.035647279549718566,0.008030961546361817,80,84,2002,2006
5083,,GBR,183.0,p,0.0546448087431694,0.016801436579970627,85,89,2002,2006
5084,,GBR,33.0,p,0.12121212121212124,0.056814355549157085,90,95,2002,2006
5085,female,GBR,1939.0,p,0.0443527591542032,0.004675415600946534,65,95,2002,2006
5086,male,GBR,1536.0,p,0.041015625,0.005060399738323762,65,95,2002,2006
5087,,GBR,3475.0,p,0.04287769784172662,0.003436545063990919,65,95,2002,2006
5088,,GBR,849.0,p,0.020023557126030624,0.004807558620478989,65,69,2002,2006
5089,,GBR,1069.0,p,0.018709073900841908,0.00414415684699692,70,74,2002,2006
5090,,GBR,808.0,p,0.04950495049504952,0.007631212805030316,75,79,2002,2006
5091,,GBR,533.0,p,0.06941838649155722,0.011009076428372743,80,84,2002,2006
5092,,GBR,183.0,p,0.15300546448087432,0.02661143107844794,85,89,2002,2006
5093,,GBR,33.0,p,0.21212121212121213,0.07116472642790657,90,95,2002,2006
5103,female,GBR,1939.0,p,0.02475502836513667,0.00352857757295836,65,95,2002,2006
5104,male,GBR,1536.0,p,0.024088541666666668,0.0039121442053213105,65,95,2002,2006
